DATE_,the_geom,COLLECTOR,SECTION_,PATROL,ROUTE,ROAD_TYPE,REF_PT,COMMENTS,DATAFILE
09/26/2000 12:00:00 AM +0000,POINT (-107.20911912199985 39.322251250499114),"Shrader, Buck",2,15,133A,Main_Hwy,62,,
09/26/2000 12:00:00 AM +0000,POINT (-107.21048035224405 39.335841781263724),"Shrader, Buck",2,15,133A,Main_Hwy,63,,
09/26/2000 12:00:00 AM +0000,POINT (-107.20859863058071 39.350217558353286),"Shrader, Buck",2,15,133A,Main_Hwy,64,,
09/26/2000 12:00:00 AM +0000,POINT (-107.20336256064144 39.36408789385848),"Shrader, Buck",2,15,133A,Main_Hwy,65,,
09/26/2000 12:00:00 AM +0000,POINT (-107.20276314348973 39.37860140065706),"Shrader, Buck",2,15,133A,Main_Hwy,66,,
09/26/2000 12:00:00 AM +0000,POINT (-107.2088411752239 39.39176143206225),"Shrader, Buck",2,15,133A,Main_Hwy,67,,
09/26/2000 12:00:00 AM +0000,POINT (-107.22041854008806 39.40281032687569),"Shrader, Buck",2,15,133A,Main_Hwy,68,MM MISSING,
09/26/2000 12:00:00 AM +0000,POINT (-107.22157080276114 39.4157126728674),"Shrader, Buck",2,15,133A,Main_Hwy,68.81999969,,
10/03/2000 12:00:00 AM +0000,POINT (-106.83433242598987 39.65051959838286),"Shrader, Buck",2,18,006E,Main_Hwy,149,,
10/03/2000 12:00:00 AM +0000,POINT (-106.81936678246294 39.65811705866515),"Shrader, Buck",2,18,006E,Main_Hwy,150,,
10/03/2000 12:00:00 AM +0000,POINT (-106.80508607506341 39.66661714877276),"Shrader, Buck",2,18,006E,Main_Hwy,151,,
10/03/2000 12:00:00 AM +0000,POINT (-106.78834200280292 39.67327607931394),"Shrader, Buck",2,18,006E,Main_Hwy,152,,
10/03/2000 12:00:00 AM +0000,POINT (-106.77112133864419 39.677876910664956),"Shrader, Buck",2,18,006E,Main_Hwy,153,,
10/03/2000 12:00:00 AM +0000,POINT (-106.75417199307631 39.68409173647293),"Shrader, Buck",2,18,006E,Main_Hwy,154,,
10/03/2000 12:00:00 AM +0000,POINT (-106.74221578493723 39.69467867332085),"Shrader, Buck",2,18,006E,Main_Hwy,155,,
10/03/2000 12:00:00 AM +0000,POINT (-106.72712015539952 39.703583368833606),"Shrader, Buck",2,18,006E,Main_Hwy,156,,
10/03/2000 12:00:00 AM +0000,POINT (-106.70949721425772 39.71023242469608),"Shrader, Buck",2,18,006E,Main_Hwy,157,,
10/03/2000 12:00:00 AM +0000,POINT (-106.69327015506052 39.710344113586444),"Shrader, Buck",2,18,006E,Main_Hwy,158,,
10/03/2000 12:00:00 AM +0000,POINT (-106.68144623061038 39.70103603953796),"Shrader, Buck",2,18,006E,Main_Hwy,159,,
10/03/2000 12:00:00 AM +0000,POINT (-106.67769251296569 39.70126768514497),"Shrader, Buck",2,18,131B,Main_Hwy,0.30000001,,
10/03/2000 12:00:00 AM +0000,POINT (-106.685468459977 39.70931732350682),"Shrader, Buck",2,18,131B,Main_Hwy,1,,
10/03/2000 12:00:00 AM +0000,POINT (-106.67915351407557 39.722099748906444),"Shrader, Buck",2,18,131B,Main_Hwy,2,,
10/03/2000 12:00:00 AM +0000,POINT (-106.67928072375211 39.73614310003881),"Shrader, Buck",2,18,131B,Main_Hwy,3,,
10/03/2000 12:00:00 AM +0000,POINT (-106.67429592388439 39.749811950740536),"Shrader, Buck",2,18,131B,Main_Hwy,4,,
10/03/2000 12:00:00 AM +0000,POINT (-106.67690847905395 39.76140444739898),"Shrader, Buck",2,18,131B,Main_Hwy,5,,
10/03/2000 12:00:00 AM +0000,POINT (-106.68337216942324 39.774566346303324),"Shrader, Buck",2,18,131B,Main_Hwy,6,,
10/03/2000 12:00:00 AM +0000,POINT (-106.67809445430622 39.78820460826501),"Shrader, Buck",2,18,131B,Main_Hwy,7,,
10/03/2000 12:00:00 AM +0000,POINT (-106.67783295384919 39.802096233459004),"Shrader, Buck",2,18,131B,Main_Hwy,8,,
10/03/2000 12:00:00 AM +0000,POINT (-106.67562357569436 39.81310268768239),"Shrader, Buck",2,18,131B,Main_Hwy,9,,
10/03/2000 12:00:00 AM +0000,POINT (-106.66078844617621 39.816802571886086),"Shrader, Buck",2,18,131B,Main_Hwy,10,,
10/03/2000 12:00:00 AM +0000,POINT (-106.64388357186743 39.822378733679685),"Shrader, Buck",2,18,131B,Main_Hwy,11,,
10/03/2000 12:00:00 AM +0000,POINT (-106.63887524925335 39.835582063948614),"Shrader, Buck",2,18,131B,Main_Hwy,12,,
10/03/2000 12:00:00 AM +0000,POINT (-106.64380877721202 39.850380736720126),"Shrader, Buck",2,18,131B,Main_Hwy,13,,
10/03/2000 12:00:00 AM +0000,POINT (-106.65729189705765 39.85676636437879),"Shrader, Buck",2,18,131B,Main_Hwy,14,,
10/03/2000 12:00:00 AM +0000,POINT (-106.67487743731274 39.86093072508899),"Shrader, Buck",2,18,131B,Main_Hwy,15,,
10/03/2000 12:00:00 AM +0000,POINT (-106.68715067345919 39.86994305783654),"Shrader, Buck",2,18,131B,Main_Hwy,16,,
10/03/2000 12:00:00 AM +0000,POINT (-106.69405165514841 39.88177665340929),"Shrader, Buck",2,18,131B,Main_Hwy,17,,
10/03/2000 12:00:00 AM +0000,POINT (-106.70171894334206 39.89384412990826),"Shrader, Buck",2,18,131B,Main_Hwy,18,,
10/03/2000 12:00:00 AM +0000,POINT (-106.71333482559865 39.902538581067816),"Shrader, Buck",2,18,131B,Main_Hwy,19,,
10/03/2000 12:00:00 AM +0000,POINT (-106.72455571787006 39.91350597286571),"Shrader, Buck",2,18,131B,Main_Hwy,20,,
10/03/2000 12:00:00 AM +0000,POINT (-106.73297078483472 39.91772549165296),"Shrader, Buck",2,18,131B,Main_Hwy,21,,
10/03/2000 12:00:00 AM +0000,POINT (-106.73685000358294 39.92260170552189),"Shrader, Buck",2,18,131B,Main_Hwy,21.95999908,,
10/04/2000 12:00:00 AM +0000,POINT (-105.1879653851203 40.66334943440043),"Daily, Curtis",1,1,287C,Main_Hwy,355.92999268,,
10/04/2000 12:00:00 AM +0000,POINT (-105.18809557245994 40.66350271205565),"Daily, Curtis",1,1,287C,Main_Hwy,356,,
10/04/2000 12:00:00 AM +0000,POINT (-105.18442363549426 40.67494380416303),"Daily, Curtis",1,1,287C,Main_Hwy,357,,
10/04/2000 12:00:00 AM +0000,POINT (-105.17624303639701 40.68679550467383),"Daily, Curtis",1,1,287C,Main_Hwy,358,,
10/04/2000 12:00:00 AM +0000,POINT (-105.17394255972414 40.701218348478925),"Daily, Curtis",1,1,287C,Main_Hwy,359,,
10/04/2000 12:00:00 AM +0000,POINT (-105.17230083257913 40.71576372627188),"Daily, Curtis",1,1,287C,Main_Hwy,360,,
10/04/2000 12:00:00 AM +0000,POINT (-105.17130608885252 40.73013540972203),"Daily, Curtis",1,1,287C,Main_Hwy,361,,
10/04/2000 12:00:00 AM +0000,POINT (-105.17054984952864 40.744524181488245),"Daily, Curtis",1,1,287C,Main_Hwy,362,,
10/04/2000 12:00:00 AM +0000,POINT (-105.17229316420803 40.7588572025937),"Daily, Curtis",1,1,287C,Main_Hwy,363,,
10/04/2000 12:00:00 AM +0000,POINT (-105.18482462233736 40.768336485027426),"Daily, Curtis",1,1,287C,Main_Hwy,364,,
10/04/2000 12:00:00 AM +0000,POINT (-105.1877875206397 40.78235055409223),"Daily, Curtis",1,1,287C,Main_Hwy,365,,
10/04/2000 12:00:00 AM +0000,POINT (-105.19774967138255 40.7938759722292),"Daily, Curtis",1,1,287C,Main_Hwy,366,,
10/04/2000 12:00:00 AM +0000,POINT (-105.21680488412079 40.79468980702007),"Daily, Curtis",1,1,287C,Main_Hwy,367,,
10/04/2000 12:00:00 AM +0000,POINT (-105.23203275341888 40.80320858804988),"Daily, Curtis",1,1,287C,Main_Hwy,368,,
10/04/2000 12:00:00 AM +0000,POINT (-105.24225085630911 40.815261832520946),"Daily, Curtis",1,1,287C,Main_Hwy,369,,
10/04/2000 12:00:00 AM +0000,POINT (-105.24419661342628 40.82960246077745),"Daily, Curtis",1,1,287C,Main_Hwy,370,,
10/04/2000 12:00:00 AM +0000,POINT (-105.25170718648985 40.84290013586852),"Daily, Curtis",1,1,287C,Main_Hwy,371,,
10/04/2000 12:00:00 AM +0000,POINT (-105.25853941050401 40.856249358503504),"Daily, Curtis",1,1,287C,Main_Hwy,372,,
10/04/2000 12:00:00 AM +0000,POINT (-105.26563360945846 40.86966789606265),"Daily, Curtis",1,1,287C,Main_Hwy,373,,
10/04/2000 12:00:00 AM +0000,POINT (-105.27711254538421 40.881234725534306),"Daily, Curtis",1,1,287C,Main_Hwy,374,,
10/04/2000 12:00:00 AM +0000,POINT (-105.29022171953305 40.891763319823774),"Daily, Curtis",1,1,287C,Main_Hwy,375,,
10/04/2000 12:00:00 AM +0000,POINT (-105.3034586790042 40.90221954860683),"Daily, Curtis",1,1,287C,Main_Hwy,376,,
10/04/2000 12:00:00 AM +0000,POINT (-105.31669216133422 40.91267144486092),"Daily, Curtis",1,1,287C,Main_Hwy,377,,
10/04/2000 12:00:00 AM +0000,POINT (-105.33024469015066 40.923342697624705),"Daily, Curtis",1,1,287C,Main_Hwy,378,,
10/04/2000 12:00:00 AM +0000,POINT (-105.34163172003664 40.93425686684076),"Daily, Curtis",1,1,287C,Main_Hwy,379,,
10/04/2000 12:00:00 AM +0000,POINT (-105.34408335286079 40.948581020289616),"Daily, Curtis",1,1,287C,Main_Hwy,380,,
10/04/2000 12:00:00 AM +0000,POINT (-105.35765300843585 40.958480344904764),"Daily, Curtis",1,1,287C,Main_Hwy,381,,
10/04/2000 12:00:00 AM +0000,POINT (-105.37348964468113 40.96492340279249),"Daily, Curtis",1,1,287C,Main_Hwy,382,,
10/04/2000 12:00:00 AM +0000,POINT (-105.38567458690518 40.97586096445042),"Daily, Curtis",1,1,287C,Main_Hwy,383,,
10/04/2000 12:00:00 AM +0000,POINT (-105.40159465631818 40.98509690171607),"Daily, Curtis",1,1,287C,Main_Hwy,384,,
10/04/2000 12:00:00 AM +0000,POINT (-105.41229230950543 40.99613923285518),"Daily, Curtis",1,1,287C,Main_Hwy,385,,
10/04/2000 12:00:00 AM +0000,POINT (-105.41716176754404 41.00486194271881),"Daily, Curtis",1,1,287C,Main_Hwy,385,,
10/04/2000 12:00:00 AM +0000,POINT (-105.41724601749243 41.00496771949541),"Daily, Curtis",1,1,287C,Main_Hwy,385.13000488,,
10/12/2000 12:00:00 AM +0000,POINT (-104.69390867090186 40.451875427517365),"Daily, Curtis",1,20,085C,Main_Hwy,270.42001343,,
10/12/2000 12:00:00 AM +0000,POINT (-104.69543908884069 40.45969316180582),"Daily, Curtis",1,20,085C,Main_Hwy,271,,
10/12/2000 12:00:00 AM +0000,POINT (-104.6981750853578 40.47393095952316),"Daily, Curtis",1,20,085C,Main_Hwy,272,,
10/12/2000 12:00:00 AM +0000,POINT (-104.7011711330796 40.48813776220824),"Daily, Curtis",1,20,085C,Main_Hwy,273,,
10/12/2000 12:00:00 AM +0000,POINT (-104.70360813765579 40.50238995061399),"Daily, Curtis",1,20,085C,Main_Hwy,274,,
10/12/2000 12:00:00 AM +0000,POINT (-104.70643807399615 40.51685714014684),"Daily, Curtis",1,20,085C,Main_Hwy,275,MISSING,
10/12/2000 12:00:00 AM +0000,POINT (-104.71691284941708 40.544102135089084),"Daily, Curtis",1,20,085C,Main_Hwy,277,,
10/12/2000 12:00:00 AM +0000,POINT (-104.71169997002991 40.53028395522855),"Daily, Curtis",1,20,085C,Main_Hwy,276,MISSING,
10/12/2000 12:00:00 AM +0000,POINT (-104.72346312489519 40.55765811008688),"Daily, Curtis",1,20,085C,Main_Hwy,278,,
10/12/2000 12:00:00 AM +0000,POINT (-104.72801054167643 40.57158122917022),"Daily, Curtis",1,20,085C,Main_Hwy,279,,
10/12/2000 12:00:00 AM +0000,POINT (-104.73266123946898 40.585834437029035),"Daily, Curtis",1,20,085C,Main_Hwy,280,,
10/12/2000 12:00:00 AM +0000,POINT (-104.73784859097388 40.59943581681184),"Daily, Curtis",1,20,085C,Main_Hwy,281,,
10/12/2000 12:00:00 AM +0000,POINT (-104.74963975244285 40.627833983881644),"Daily, Curtis",1,20,085C,Main_Hwy,283,,
10/12/2000 12:00:00 AM +0000,POINT (-104.74378052075755 40.61449943197966),"Daily, Curtis",1,20,085C,Main_Hwy,282,MISSING,
10/12/2000 12:00:00 AM +0000,POINT (-104.7549532392292 40.64267657163031),"Daily, Curtis",1,20,085C,Main_Hwy,284,,
10/12/2000 12:00:00 AM +0000,POINT (-104.76048442059563 40.65668391333074),"Daily, Curtis",1,20,085C,Main_Hwy,285,,
10/12/2000 12:00:00 AM +0000,POINT (-104.7659701875358 40.67052945700179),"Daily, Curtis",1,20,085C,Main_Hwy,286,,
10/12/2000 12:00:00 AM +0000,POINT (-104.77149074854871 40.68442776519451),"Daily, Curtis",1,20,085C,Main_Hwy,287,,
10/12/2000 12:00:00 AM +0000,POINT (-104.77700386215454 40.698308384955446),"Daily, Curtis",1,20,085C,Main_Hwy,288,MISSING,
10/12/2000 12:00:00 AM +0000,POINT (-104.78205218660763 40.71031261403022),"Daily, Curtis",1,20,085C,Main_Hwy,289,,
10/12/2000 12:00:00 AM +0000,POINT (-104.78925040482389 40.72366545423512),"Daily, Curtis",1,20,085C,Main_Hwy,290,,
10/12/2000 12:00:00 AM +0000,POINT (-104.79184335269233 40.7374512005412),"Daily, Curtis",1,20,085C,Main_Hwy,291,,
10/12/2000 12:00:00 AM +0000,POINT (-104.79128558067684 40.751922393462536),"Daily, Curtis",1,20,085C,Main_Hwy,292,,
10/12/2000 12:00:00 AM +0000,POINT (-104.79127551716132 40.766362670750986),"Daily, Curtis",1,20,085C,Main_Hwy,293,,
10/12/2000 12:00:00 AM +0000,POINT (-104.79128590175246 40.78080749634358),"Daily, Curtis",1,20,085C,Main_Hwy,294,,
10/12/2000 12:00:00 AM +0000,POINT (-104.7911639016397 40.79360065035599),"Daily, Curtis",1,20,085C,Main_Hwy,295,,
10/12/2000 12:00:00 AM +0000,POINT (-104.79123022403964 40.80967991919969),"Daily, Curtis",1,20,085C,Main_Hwy,296,,
10/12/2000 12:00:00 AM +0000,POINT (-104.79132107266595 40.824136608468834),"Daily, Curtis",1,20,085C,Main_Hwy,297,,
10/12/2000 12:00:00 AM +0000,POINT (-104.79160564076832 40.83847391679281),"Daily, Curtis",1,20,085C,Main_Hwy,298,,
10/12/2000 12:00:00 AM +0000,POINT (-104.7953383312537 40.852728724558666),"Daily, Curtis",1,20,085C,Main_Hwy,299,,
10/12/2000 12:00:00 AM +0000,POINT (-104.79451037697959 40.86639332566093),"Daily, Curtis",1,20,085C,Main_Hwy,300,,
10/12/2000 12:00:00 AM +0000,POINT (-104.7948458135434 40.88184187044524),"Daily, Curtis",1,20,085C,Main_Hwy,301,,
10/12/2000 12:00:00 AM +0000,POINT (-104.79558940848878 40.89614834028232),"Daily, Curtis",1,20,085C,Main_Hwy,302,,
10/12/2000 12:00:00 AM +0000,POINT (-104.80028796487859 40.910181605916314),"Daily, Curtis",1,20,085C,Main_Hwy,303,,
10/12/2000 12:00:00 AM +0000,POINT (-104.8043108784749 40.92413338272044),"Daily, Curtis",1,20,085C,Main_Hwy,304,,
10/12/2000 12:00:00 AM +0000,POINT (-104.79656464278696 40.937580012138575),"Daily, Curtis",1,20,085C,Main_Hwy,305,,
10/12/2000 12:00:00 AM +0000,POINT (-104.79536509232139 40.95318768156846),"Daily, Curtis",1,20,085C,Main_Hwy,306,MISSNG,
10/12/2000 12:00:00 AM +0000,POINT (-104.79270798631673 40.96596439035733),"Daily, Curtis",1,20,085C,Main_Hwy,307,,
10/12/2000 12:00:00 AM +0000,POINT (-104.78477437736684 40.9774977115705),"Daily, Curtis",1,20,085C,Main_Hwy,308,MISSING,
10/12/2000 12:00:00 AM +0000,POINT (-104.77511058382542 40.99154101545658),"Daily, Curtis",1,20,085C,Main_Hwy,309,,
10/12/2000 12:00:00 AM +0000,POINT (-104.77300332252184 40.997470287516954),"Daily, Curtis",1,20,085C,Main_Hwy,309.54000854,,
10/12/2000 12:00:00 AM +0000,POINT (-104.73292652562155 40.58579835752257),"Daily, Curtis",1,20,085C,Main_Hwy,280,,
10/12/2000 12:00:00 AM +0000,POINT (-104.72841242569142 40.571592886202964),"Daily, Curtis",1,20,085C,Main_Hwy,279,,
10/12/2000 12:00:00 AM +0000,POINT (-104.72382684844098 40.55755612502743),"Daily, Curtis",1,20,085C,Main_Hwy,278,,
10/12/2000 12:00:00 AM +0000,POINT (-104.7173206388011 40.54415578353681),"Daily, Curtis",1,20,085C,Main_Hwy,277,,
10/12/2000 12:00:00 AM +0000,POINT (-104.71198455673125 40.530253457134236),"Daily, Curtis",1,20,085C,Main_Hwy,276,MISSING,
10/12/2000 12:00:00 AM +0000,POINT (-104.70681546980508 40.51682089056479),"Daily, Curtis",1,20,085C,Main_Hwy,275,,
10/12/2000 12:00:00 AM +0000,POINT (-104.70400491579548 40.5025097502428),"Daily, Curtis",1,20,085C,Main_Hwy,274,,
10/12/2000 12:00:00 AM +0000,POINT (-104.70157380470296 40.48835375839593),"Daily, Curtis",1,20,085C,Main_Hwy,273,,
10/12/2000 12:00:00 AM +0000,POINT (-104.69852648722673 40.473964334439266),"Daily, Curtis",1,20,085C,Main_Hwy,272,,
10/12/2000 12:00:00 AM +0000,POINT (-104.69581469763088 40.45965954618792),"Daily, Curtis",1,20,085C,Main_Hwy,271,,
10/12/2000 12:00:00 AM +0000,POINT (-104.69431067060789 40.4518511845001),"Daily, Curtis",1,20,085C,Main_Hwy,270.42001343,,
10/13/2000 12:00:00 AM +0000,POINT (-104.69115860262666 40.43719493841208),"Daily, Curtis",1,20,085H,Main_Hwy,1.14999998,,
10/13/2000 12:00:00 AM +0000,POINT (-104.6938792965917 40.45184669024777),"Daily, Curtis",1,20,085H,Main_Hwy,2.01999998,,
10/10/2000 12:00:00 AM +0000,POINT (-107.78301869180197 39.52964620136938),"Shrader, Buck",2,10,006D,Main_Hwy,91.98000336,,
10/10/2000 12:00:00 AM +0000,POINT (-107.78285838481784 39.529650490605206),"Shrader, Buck",2,10,006D,Main_Hwy,92,,
10/10/2000 12:00:00 AM +0000,POINT (-107.76517972227131 39.52981603089097),"Shrader, Buck",2,10,006D,Main_Hwy,93,,
10/10/2000 12:00:00 AM +0000,POINT (-107.7484904550217 39.53634156283066),"Shrader, Buck",2,10,006D,Main_Hwy,94,,
10/10/2000 12:00:00 AM +0000,POINT (-107.73231231826857 39.54265727537479),"Shrader, Buck",2,10,006D,Main_Hwy,95,,
10/10/2000 12:00:00 AM +0000,POINT (-107.71338414718429 39.54624693771297),"Shrader, Buck",2,10,006D,Main_Hwy,96,,
10/10/2000 12:00:00 AM +0000,POINT (-107.69486553209885 39.548197640523554),"Shrader, Buck",2,10,006D,Main_Hwy,97,,
10/10/2000 12:00:00 AM +0000,POINT (-107.67603106270097 39.54739554684468),"Shrader, Buck",2,10,006D,Main_Hwy,98,MM MISSING,
10/10/2000 12:00:00 AM +0000,POINT (-107.65671623884852 39.546944082232244),"Shrader, Buck",2,10,006D,Main_Hwy,99,MM MISSING,
10/10/2000 12:00:00 AM +0000,POINT (-107.63852575087827 39.546681098220894),"Shrader, Buck",2,10,006D,Main_Hwy,100,,
10/10/2000 12:00:00 AM +0000,POINT (-107.62068753156078 39.54733138032785),"Shrader, Buck",2,10,006D,Main_Hwy,101,,
10/10/2000 12:00:00 AM +0000,POINT (-107.60252935736648 39.55056126229509),"Shrader, Buck",2,10,006D,Main_Hwy,102,,
10/10/2000 12:00:00 AM +0000,POINT (-107.58430603728084 39.55378856579277),"Shrader, Buck",2,10,006D,Main_Hwy,103,,
10/10/2000 12:00:00 AM +0000,POINT (-107.56608917846309 39.557022862540144),"Shrader, Buck",2,10,006D,Main_Hwy,104,,
10/10/2000 12:00:00 AM +0000,POINT (-107.55200196098218 39.565239519780846),"Shrader, Buck",2,10,006D,Main_Hwy,105,,
10/10/2000 12:00:00 AM +0000,POINT (-107.53636950375484 39.57138528303422),"Shrader, Buck",2,10,006D,Main_Hwy,106,MM MISSING,
10/10/2000 12:00:00 AM +0000,POINT (-107.51973593071133 39.56898509046241),"Shrader, Buck",2,10,006D,Main_Hwy,107,,
10/10/2000 12:00:00 AM +0000,POINT (-107.4998110961581 39.56657675554977),"Shrader, Buck",2,10,006D,Main_Hwy,108,,
10/10/2000 12:00:00 AM +0000,POINT (-107.48306574459305 39.57141471920485),"Shrader, Buck",2,10,006D,Main_Hwy,109,,
10/10/2000 12:00:00 AM +0000,POINT (-107.46503026468292 39.573462625544245),"Shrader, Buck",2,10,006D,Main_Hwy,110,,
10/10/2000 12:00:00 AM +0000,POINT (-107.45224562973138 39.57455175367478),"Shrader, Buck",2,10,006D,Main_Hwy,110.75,,
10/09/2000 12:00:00 AM +0000,POINT (-108.45321128739594 39.09168605354907),"Shrader, Buck",2,1,006C,Main_Hwy,37.40000153,,
10/09/2000 12:00:00 AM +0000,POINT (-108.44389211223688 39.09170726417924),"Shrader, Buck",2,1,006C,Main_Hwy,38,,
10/09/2000 12:00:00 AM +0000,POINT (-108.42656245209724 39.0931292326467),"Shrader, Buck",2,1,006C,Main_Hwy,39,,
10/09/2000 12:00:00 AM +0000,POINT (-108.40926111757602 39.0972035918522),"Shrader, Buck",2,1,006C,Main_Hwy,40,,
10/09/2000 12:00:00 AM +0000,POINT (-108.39162638504266 39.10141157459982),"Shrader, Buck",2,1,006C,Main_Hwy,41,,
10/09/2000 12:00:00 AM +0000,POINT (-108.37345541161659 39.1057159369954),"Shrader, Buck",2,1,006C,Main_Hwy,42,,
10/09/2000 12:00:00 AM +0000,POINT (-108.35487909107498 39.10601531357267),"Shrader, Buck",2,1,006C,Main_Hwy,43,,
10/09/2000 12:00:00 AM +0000,POINT (-108.33657045341356 39.10617464428852),"Shrader, Buck",2,1,006C,Main_Hwy,44,,
10/09/2000 12:00:00 AM +0000,POINT (-108.3212602116129 39.11370160815556),"Shrader, Buck",2,1,006C,Main_Hwy,45,,
10/09/2000 12:00:00 AM +0000,POINT (-108.32257069796925 39.12553607996459),"Shrader, Buck",2,1,006C,Main_Hwy,45.79000092,,
10/09/2000 12:00:00 AM +0000,POINT (-108.32243748976232 39.12421185070665),"Shrader, Buck",2,1,006C,Main_Hwy,45.79000092,,
10/02/2000 12:00:00 AM +0000,POINT (-106.56188844755629 39.11050650080023),"Shrader, Buck",2,22,082A,Main_Hwy,61.43000031,,
10/02/2000 12:00:00 AM +0000,POINT (-106.5556138154132 39.10688634229934),"Shrader, Buck",2,22,082A,Main_Hwy,62,MM MISSING,
10/02/2000 12:00:00 AM +0000,POINT (-106.56439297211013 39.10249486218811),"Shrader, Buck",2,22,082A,Main_Hwy,63,,
10/02/2000 12:00:00 AM +0000,POINT (-106.56316344476312 39.10136856515456),"Shrader, Buck",2,22,082A,Main_Hwy,64,,
10/02/2000 12:00:00 AM +0000,POINT (-106.54884326577357 39.10634732055788),"Shrader, Buck",2,22,082A,Main_Hwy,65,,
10/02/2000 12:00:00 AM +0000,POINT (-106.54025063946818 39.11476379641135),"Shrader, Buck",2,22,082A,Main_Hwy,66,,
10/02/2000 12:00:00 AM +0000,POINT (-106.54389373806939 39.10025556346579),"Shrader, Buck",2,22,082A,Main_Hwy,67,,
10/02/2000 12:00:00 AM +0000,POINT (-106.5405554189423 39.08552158291188),"Shrader, Buck",2,22,082A,Main_Hwy,68,MM MISSING,
10/02/2000 12:00:00 AM +0000,POINT (-106.52645879764398 39.07562521877834),"Shrader, Buck",2,22,082A,Main_Hwy,69,MM MISSING,
10/02/2000 12:00:00 AM +0000,POINT (-106.51489554026217 39.0699773683347),"Shrader, Buck",2,22,082A,Main_Hwy,70,,
10/02/2000 12:00:00 AM +0000,POINT (-106.49607196311612 39.06860746819498),"Shrader, Buck",2,22,082A,Main_Hwy,71,MM MISSING,
10/02/2000 12:00:00 AM +0000,POINT (-106.47844088579427 39.07163109011996),"Shrader, Buck",2,22,082A,Main_Hwy,72,,
10/02/2000 12:00:00 AM +0000,POINT (-106.46148606137604 39.071978681551464),"Shrader, Buck",2,22,082A,Main_Hwy,73,,
10/02/2000 12:00:00 AM +0000,POINT (-106.44410384874061 39.07083056648375),"Shrader, Buck",2,22,082A,Main_Hwy,74,,
10/02/2000 12:00:00 AM +0000,POINT (-106.42685940482085 39.06852326352244),"Shrader, Buck",2,22,082A,Main_Hwy,75,,
10/02/2000 12:00:00 AM +0000,POINT (-106.40978086108768 39.069039281058934),"Shrader, Buck",2,22,082A,Main_Hwy,76,,
10/02/2000 12:00:00 AM +0000,POINT (-106.40011908021911 39.06503461933534),"Shrader, Buck",2,22,082A,Main_Hwy,77,,
10/02/2000 12:00:00 AM +0000,POINT (-106.39365889797706 39.077687479096475),"Shrader, Buck",2,22,082A,Main_Hwy,78,,
10/02/2000 12:00:00 AM +0000,POINT (-106.3796666585046 39.081988310983775),"Shrader, Buck",2,22,082A,Main_Hwy,79,,
10/02/2000 12:00:00 AM +0000,POINT (-106.36802114139154 39.09277210636987),"Shrader, Buck",2,22,082A,Main_Hwy,80,,
10/02/2000 12:00:00 AM +0000,POINT (-106.35024204150955 39.095524033292996),"Shrader, Buck",2,22,082A,Main_Hwy,81,,
10/02/2000 12:00:00 AM +0000,POINT (-106.3316346070848 39.097845775100794),"Shrader, Buck",2,22,082A,Main_Hwy,82,,
10/02/2000 12:00:00 AM +0000,POINT (-106.31654628466421 39.091299988509085),"Shrader, Buck",2,22,082A,Main_Hwy,83,,
10/02/2000 12:00:00 AM +0000,POINT (-106.30261462532232 39.081998780445744),"Shrader, Buck",2,22,082A,Main_Hwy,84,,
10/02/2000 12:00:00 AM +0000,POINT (-106.28614507495436 39.07686391948595),"Shrader, Buck",2,22,082A,Main_Hwy,85,,
10/02/2000 12:00:00 AM +0000,POINT (-106.28099589648163 39.07584452282127),"Shrader, Buck",2,22,082A,Main_Hwy,85.12000275,,
10/02/2000 12:00:00 AM +0000,POINT (-106.2661473148134 39.04311619041084),"Shrader, Buck",2,22,024A,Main_Hwy,193.77999878,,
10/02/2000 12:00:00 AM +0000,POINT (-106.34900080998827 39.221670961878125),"Shrader, Buck",2,22,300A,Main_Hwy,0,,
10/02/2000 12:00:00 AM +0000,POINT (-106.36724579723992 39.22264092956756),"Shrader, Buck",2,22,300A,Main_Hwy,1,,
10/02/2000 12:00:00 AM +0000,POINT (-106.38659116136978 39.2238097766305),"Shrader, Buck",2,22,300A,Main_Hwy,2,,
10/02/2000 12:00:00 AM +0000,POINT (-106.38818775617989 39.234572060145155),"Shrader, Buck",2,22,300A,Main_Hwy,3,,
10/02/2000 12:00:00 AM +0000,POINT (-106.38764452464537 39.23542685933451),"Shrader, Buck",2,22,300A,Main_Hwy,3.18000007,,
08/28/2003 12:00:00 AM +0000,POINT (-104.61837974874715 38.21900531025822),"Bennett, Chuck",4,68,025A,Main_Hwy,95,,S4P6803-08-28.cor
08/28/2003 12:00:00 AM +0000,POINT (-104.61363394339502 38.23231059400106),"Bennett, Chuck",4,68,025A,Main_Hwy,96,,S4P6803-08-28.cor
